,1,2,3,4,5,6,7,8,9,10
1,357848.0,766940.0,610542.0,482940.0,527326.0,574398.0,146342.0,139950.0,227229.0,67948.0
2,352118.0,884021.0,933894.0,1183289.0,445745.0,320996.0,527804.0,266172.0,425046.0,
3,290507.0,1001799.0,926219.0,1016654.0,750816.0,146923.0,495992.0,280405.0,,
4,310608.0,1108250.0,776189.0,1562400.0,272482.0,352053.0,206286.0,,,
5,443160.0,693190.0,991983.0,769488.0,504851.0,470639.0,,,,
6,396132.0,937085.0,847498.0,805037.0,705960.0,,,,,
7,440832.0,847631.0,1131398.0,1063269.0,,,,,,
8,359480.0,1061648.0,1443370.0,,,,,,,
9,376686.0,986608.0,,,,,,,,
10,344014.0,,,,,,,,,
